"Cage","Date","Hour","Minute","HopsPerMinute","timestamp","Treatment","Sex","LightsOn","LightsOff","Phase"
15,2023-03-08,12,26,3,2023-03-08 12:26:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,27,3,2023-03-08 12:27:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,28,1,2023-03-08 12:28:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,29,1,2023-03-08 12:29:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,30,0,2023-03-08 12:30:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,31,0,2023-03-08 12:31:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,32,0,2023-03-08 12:32:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,33,1,2023-03-08 12:33:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,34,1,2023-03-08 12:34:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,35,3,2023-03-08 12:35:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,36,1,2023-03-08 12:36:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,37,4,2023-03-08 12:37:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,38,0,2023-03-08 12:38:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,39,0,2023-03-08 12:39:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,40,1,2023-03-08 12:40:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,41,0,2023-03-08 12:41:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,42,1,2023-03-08 12:42:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,43,0,2023-03-08 12:43:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,44,0,2023-03-08 12:44:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,45,1,2023-03-08 12:45:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,46,1,2023-03-08 12:46:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,47,1,2023-03-08 12:47:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,48,0,2023-03-08 12:48:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,49,0,2023-03-08 12:49:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,50,0,2023-03-08 12:50:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,51,0,2023-03-08 12:51:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,52,0,2023-03-08 12:52:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,53,6,2023-03-08 12:53:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,54,0,2023-03-08 12:54:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,55,2,2023-03-08 12:55:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,56,5,2023-03-08 12:56:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,57,4,2023-03-08 12:57:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,58,2,2023-03-08 12:58:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,12,59,3,2023-03-08 12:59:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,0,2,2023-03-08 13:00:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,1,3,2023-03-08 13:01:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,2,2,2023-03-08 13:02:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,3,2,2023-03-08 13:03:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,4,9,2023-03-08 13:04:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,5,2,2023-03-08 13:05:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,6,2,2023-03-08 13:06:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,7,1,2023-03-08 13:07:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,8,5,2023-03-08 13:08:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,9,1,2023-03-08 13:09:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,10,6,2023-03-08 13:10:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,11,3,2023-03-08 13:11:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,12,1,2023-03-08 13:12:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,13,1,2023-03-08 13:13:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,14,0,2023-03-08 13:14:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,15,0,2023-03-08 13:15:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,16,0,2023-03-08 13:16:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,17,0,2023-03-08 13:17:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,18,1,2023-03-08 13:18:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,19,0,2023-03-08 13:19:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,20,0,2023-03-08 13:20:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,21,0,2023-03-08 13:21:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,22,2,2023-03-08 13:22:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,23,0,2023-03-08 13:23:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,24,0,2023-03-08 13:24:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,25,1,2023-03-08 13:25:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,26,4,2023-03-08 13:26:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,27,0,2023-03-08 13:27:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,28,1,2023-03-08 13:28:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,29,0,2023-03-08 13:29:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,30,0,2023-03-08 13:30:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,31,4,2023-03-08 13:31:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,32,3,2023-03-08 13:32:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,33,0,2023-03-08 13:33:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,34,0,2023-03-08 13:34:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,35,2,2023-03-08 13:35:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,36,0,2023-03-08 13:36:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,37,5,2023-03-08 13:37:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,38,1,2023-03-08 13:38:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,39,4,2023-03-08 13:39:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,40,2,2023-03-08 13:40:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,41,2,2023-03-08 13:41:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,42,1,2023-03-08 13:42:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,43,0,2023-03-08 13:43:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,44,1,2023-03-08 13:44:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,45,2,2023-03-08 13:45:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,46,2,2023-03-08 13:46:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,47,5,2023-03-08 13:47:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,48,7,2023-03-08 13:48:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,49,8,2023-03-08 13:49:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,50,1,2023-03-08 13:50:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,51,0,2023-03-08 13:51:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,52,2,2023-03-08 13:52:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,53,1,2023-03-08 13:53:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,54,2,2023-03-08 13:54:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,55,1,2023-03-08 13:55:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,56,0,2023-03-08 13:56:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,57,0,2023-03-08 13:57:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,58,0,2023-03-08 13:58:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,13,59,1,2023-03-08 13:59:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,0,0,2023-03-08 14:00:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,1,0,2023-03-08 14:01:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,2,0,2023-03-08 14:02:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,3,0,2023-03-08 14:03:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,4,0,2023-03-08 14:04:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,5,1,2023-03-08 14:05:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,6,0,2023-03-08 14:06:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,7,1,2023-03-08 14:07:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,8,0,2023-03-08 14:08:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,9,0,2023-03-08 14:09:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,10,0,2023-03-08 14:10:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,11,1,2023-03-08 14:11:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,12,0,2023-03-08 14:12:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,13,0,2023-03-08 14:13:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,14,0,2023-03-08 14:14:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,15,0,2023-03-08 14:15:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,16,0,2023-03-08 14:16:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,17,1,2023-03-08 14:17:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,18,2,2023-03-08 14:18:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,19,1,2023-03-08 14:19:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,20,4,2023-03-08 14:20:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,21,0,2023-03-08 14:21:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,22,4,2023-03-08 14:22:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,23,3,2023-03-08 14:23:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,24,1,2023-03-08 14:24:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,25,5,2023-03-08 14:25:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,26,3,2023-03-08 14:26:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,27,1,2023-03-08 14:27:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,28,2,2023-03-08 14:28:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,29,2,2023-03-08 14:29:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,30,1,2023-03-08 14:30:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,31,5,2023-03-08 14:31:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,32,0,2023-03-08 14:32:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,33,1,2023-03-08 14:33:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,34,1,2023-03-08 14:34:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,35,0,2023-03-08 14:35:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,36,2,2023-03-08 14:36:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,37,3,2023-03-08 14:37:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,38,2,2023-03-08 14:38:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,39,1,2023-03-08 14:39:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,40,0,2023-03-08 14:40:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,41,1,2023-03-08 14:41:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,42,1,2023-03-08 14:42:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,43,3,2023-03-08 14:43:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,44,1,2023-03-08 14:44:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,45,3,2023-03-08 14:45:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,46,2,2023-03-08 14:46:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,47,0,2023-03-08 14:47:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,48,3,2023-03-08 14:48:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,49,3,2023-03-08 14:49:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,50,3,2023-03-08 14:50:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,51,0,2023-03-08 14:51:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,52,0,2023-03-08 14:52:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,53,0,2023-03-08 14:53:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,54,0,2023-03-08 14:54:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,55,0,2023-03-08 14:55:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,56,0,2023-03-08 14:56:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,57,0,2023-03-08 14:57:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,58,0,2023-03-08 14:58:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,14,59,1,2023-03-08 14:59:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,0,2,2023-03-08 15:00:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,1,4,2023-03-08 15:01:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,2,4,2023-03-08 15:02:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,3,0,2023-03-08 15:03:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,4,0,2023-03-08 15:04:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,5,0,2023-03-08 15:05:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,6,2,2023-03-08 15:06:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,7,4,2023-03-08 15:07:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,8,1,2023-03-08 15:08:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,9,1,2023-03-08 15:09:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,10,4,2023-03-08 15:10:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,11,4,2023-03-08 15:11:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,12,7,2023-03-08 15:12:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,13,0,2023-03-08 15:13:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,14,0,2023-03-08 15:14:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,15,0,2023-03-08 15:15:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,16,0,2023-03-08 15:16:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,17,4,2023-03-08 15:17:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,18,4,2023-03-08 15:18:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,19,6,2023-03-08 15:19:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,20,5,2023-03-08 15:20:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,21,1,2023-03-08 15:21:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,22,2,2023-03-08 15:22:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,23,1,2023-03-08 15:23:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,24,3,2023-03-08 15:24:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,25,0,2023-03-08 15:25:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,26,2,2023-03-08 15:26:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,27,3,2023-03-08 15:27:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,28,0,2023-03-08 15:28:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,29,0,2023-03-08 15:29:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,30,2,2023-03-08 15:30:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,31,1,2023-03-08 15:31:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,32,0,2023-03-08 15:32:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,33,0,2023-03-08 15:33:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,34,0,2023-03-08 15:34:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,35,2,2023-03-08 15:35:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,36,2,2023-03-08 15:36:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,37,0,2023-03-08 15:37:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,38,0,2023-03-08 15:38:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,39,0,2023-03-08 15:39:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,40,0,2023-03-08 15:40:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,41,0,2023-03-08 15:41:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,42,0,2023-03-08 15:42:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,43,0,2023-03-08 15:43:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,44,0,2023-03-08 15:44:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,45,0,2023-03-08 15:45:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,46,0,2023-03-08 15:46:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,47,0,2023-03-08 15:47:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,48,1,2023-03-08 15:48:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,49,1,2023-03-08 15:49:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,50,1,2023-03-08 15:50:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,51,1,2023-03-08 15:51:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,52,0,2023-03-08 15:52:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,53,0,2023-03-08 15:53:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,54,2,2023-03-08 15:54:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,55,0,2023-03-08 15:55:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,56,1,2023-03-08 15:56:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,57,2,2023-03-08 15:57:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,58,1,2023-03-08 15:58:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,15,59,0,2023-03-08 15:59:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,0,2,2023-03-08 16:00:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,1,4,2023-03-08 16:01:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,2,2,2023-03-08 16:02:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,3,0,2023-03-08 16:03:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,4,1,2023-03-08 16:04:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,5,7,2023-03-08 16:05:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,6,6,2023-03-08 16:06:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,7,3,2023-03-08 16:07:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,8,0,2023-03-08 16:08:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,9,4,2023-03-08 16:09:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,10,2,2023-03-08 16:10:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,11,0,2023-03-08 16:11:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,12,1,2023-03-08 16:12:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,13,1,2023-03-08 16:13:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,14,0,2023-03-08 16:14:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,15,0,2023-03-08 16:15:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,16,0,2023-03-08 16:16:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,17,0,2023-03-08 16:17:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,18,1,2023-03-08 16:18:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,19,0,2023-03-08 16:19:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,20,0,2023-03-08 16:20:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,21,1,2023-03-08 16:21:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,22,1,2023-03-08 16:22:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,23,0,2023-03-08 16:23:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,24,1,2023-03-08 16:24:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,25,0,2023-03-08 16:25:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,26,0,2023-03-08 16:26:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,27,1,2023-03-08 16:27:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,28,3,2023-03-08 16:28:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,29,1,2023-03-08 16:29:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,30,0,2023-03-08 16:30:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,31,0,2023-03-08 16:31:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,32,0,2023-03-08 16:32:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,33,3,2023-03-08 16:33:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,34,1,2023-03-08 16:34:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,35,2,2023-03-08 16:35:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,36,3,2023-03-08 16:36:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,37,2,2023-03-08 16:37:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,38,2,2023-03-08 16:38:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,39,0,2023-03-08 16:39:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,40,0,2023-03-08 16:40:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,41,0,2023-03-08 16:41:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,42,0,2023-03-08 16:42:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,43,0,2023-03-08 16:43:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,44,0,2023-03-08 16:44:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,45,0,2023-03-08 16:45:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,46,0,2023-03-08 16:46:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,47,0,2023-03-08 16:47:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,48,0,2023-03-08 16:48:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,49,0,2023-03-08 16:49:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,50,0,2023-03-08 16:50:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,51,2,2023-03-08 16:51:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,52,3,2023-03-08 16:52:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,53,0,2023-03-08 16:53:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,54,0,2023-03-08 16:54:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,55,0,2023-03-08 16:55:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,56,0,2023-03-08 16:56:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,57,0,2023-03-08 16:57:00,"LD","F","09:00 AM","09:00 PM","day"
15,2023-03-08,16,58,0,2023-03-08 16:58:00,"LD","F","09:00 AM","09:00 PM","day"
